ConstituentID,DisplayName,Nationality,Gender,BeginDate,EndDate
8586,Fred Hansen/Pacific and Atlantic Photos,Nationality unknown,Male,0,0
8587,The New York Daily News,,,0,0
8588,Martine Barrat,French,Female,1943,0
8590,Peter G. Kayafas,American,Male,1971,0
8591,The New York Times Studio,,,0,0
8592,Cal Osbon,American,Male,0,0
8593,Pacific & Atlantic Photos,,,1921,1932
8594,Keith Pannel/Mail on Sunday,British,Male,1956,0
8595,Unknown photographer,,,0,0
8596,Bill Parsons / Nancy Palmer Agency,Nationality unknown,Male,0,0
8597,Maria Martinez-Cañas,Cuban,Female,1960,0
8598,Glen Pettit/The New York Times,American,Male,1971,0
8599,The Pictoral News Company,,,0,0
8600,Igor Moukhin,Russian,Male,1961,0
8601,Douglas C. Pizac/Associated Press,American,Male,1954,0
8602,Kent Porter/The Press Democrat via Assocated Press,American,Male,1962,0
8603,Press Illustrating Company,,,0,0
8604,Presse Bild Zentrale,,,0,0
8605,Moscow Presse Cliche,,,0,0
8606,Red Cross Institute for Crippled and Disabled Men,,,0,0
8607,Robert Riger,American,Male,1924,1995
8608,Rollins/Associated Press,Nationality unknown,,0,0
8609,Osamu Kanemura,Japanese,Male,1964,0
8610,Librado Romero/Associated Press,American,Male,1942,0
8611,Thomas Demand,German,Male,1964,0
8612,Joe Rosenthal/Times World Wide Photos,American,Male,1911,0
8613,Alex J. Rota/The New York Times,Nationality unknown,Male,0,0
8615,Henry Ruschin,American,Male,1890,1970
8616,William E. Sauro/The New York Times,American,Male,1929,2001
8617,Cliff Schiappa/Associated Press,American,Male,1957,0
8618,Sammy Schulman/International News Photo,American,Male,1906,1980
8619,Barton Silverman/The New York Times,American,Male,1942,0
8620,Ernie Sisto/The New York Times,American,Male,1904,1989
8621,J.C.P. Skottowe/Times Wide World Photos,American,Male,1894,1979
8622,Dana Stone/United Press International,Nationality unknown,Female,0,0
8623,Stork Club News Service,,,0,0
8624,Captain Cecil W. Stoughton,American,Male,1920,2008
8625,Stroop Report,Nationality unknown,Male,0,0
8626,Ray Stubblebine/Associated Press,American,Male,1946,0
8627,Kryn Taconis/Magnum Photos Co.,Dutch,Male,1918,0
8628,George Tames/The New York Times,American,Male,1914,1994
8629,Glenn Rudolph,American,Male,1946,0
8630,Paul Thompson,American,Male,1878,1940
8631,Times Photo Service,,,0,0
8632,Times Wide World Photos,American,,1919,1941
8633,Caroline Feyt,French,Female,1965,0
8634,Mario Cravo Neto,Brazilian,Male,1947,2009
8635,Jean Christian Bourcart,French,Male,1960,0
8636,Bob Beerman,American,Male,0,0
8637,Topical Press Agency,,,0,0
8638,United Press International,,,0,0
8639,U.S. Army Air Force,American,,0,0
8640,U.S. Coast Guard,American,,0,0
8641,Robert Walker/The New York Times,American,Male,1926,1979
8642,Marilynn K. Yee/The New York Times,American,Female,1950,0
8643,Yerkes Observatory,,,0,0
8644,Bert Six,American,Male,1902,1967
8645,Freda Diamond,American,Female,1905,1998
8646,Heinreich Löffelhardt,German,Male,1901,1979
8647,Tzarskoe Selo C.E. de Hahn & Co.,,,0,0
8649,Radio Corporation of America,American,,0,0
8650,Anne Marie Fishbein,American,Female,1958,0
8651,Matthias Hoch,German,Male,1958,0
8652,Curt Richter,American,Male,1956,0
8653,Carlo Mazzeri,Italian,Male,1927,0
8654,Lutz Dille,Canadian,Male,1922,0
8655,Linnaeus Tripe,British,Male,1822,1902
8656,Georgina Starr,British,Female,1968,0
8657,Dan Grossi/Associated Press,Nationality unknown,Male,0,0
8658,Katherine Turczan,American,Female,1965,0
8659,Tom Wood,British,Male,1951,0
8660,Raymond Riley,American,Male,1958,0
8661,David Shen,American,Male,1958,0
8665,Theodore C. Brookhart,American,Male,1898,1942
8675,"L.M. Ericsson Telephone Company, Sweden",Swedish,,1876,0
8676,Hugo Blomberg,Swedish,Male,1897,0
8677,Ralph Lysell,Swedish,Male,1907,0
8678,Hans Gösta Thames,Swedish,Male,1916,0
8680,"Architetti Montagni, Berizzi, Butte",Italian,,1950,0
8681,Dario Montagni,Italian,Male,1929,0
8682,Sergio Berizzi,Italian,Male,1930,1976
8683,Cesare Butté,Italian,Male,1930,0
8685,A. L. Pugh,American,,0,0
8686,S. J. Stein,,,0,0
8688,Jens H. Quistgaard,Danish,Male,1919,2008
8691,Michio Arai,Japanese,Male,1938,0
8692,IDEO,,,1991,0
8695,William Campbell,American,Male,1954,0
8696,Michael Cohen,American,Male,0,0
8697,Ergonomi Design Gruppen (now Veryday),Swedish,,1969,0
8698,Giovanni Bassi,Italian,Male,1926,0
8699,Gianfranco Masi,Italian,Male,0,0
8700,Saul Nesbitt,American,Male,1925,0
8701,Franca Stagi,Italian,Male,1937,0
8702,Paolo Orlandini,Italian,Male,0,0
8703,Kikukawa Katsuyoshi,Japanese,Female,1935,0
8704,Martijn Wegman,Danish,Male,1955,0
8705,John Mascheroni,American,Male,1932,0
8706,Gianni Passini,Italian,Male,1941,0
8707,Diller + Scofidio,American,,1979,0
8708,Ernst Lieser,Swedish,Male,1940,0
8709,Julius Barnes,American,Male,1873,1959
8713,William M. Heynes,British,Male,1903,1989
8716,"Atelier d'Architecture Christian de Portzamparc, Paris",,,0,0
8722,United Nations Headquarters Board of Design,,,0,0
8805,Rafael Viñoly Architects,American,,0,0
8811,Taller de Arquitectura,,,0,0
8822,Gregory Baird,,Male,0,0
8823,Rogelio Jimenez,,Male,0,0
8836,Juan Herreros,Spanish,Male,1958,0
8837,Iñaki Ábalos,Spanish,Male,1956,0
8838,"Abalos&Herreros, Madrid",Spanish,,1984,0
8841,Hugo Herdeg,Swiss,Male,1909,1953
8845,Jacob Kohn,Austrian,Male,1791,1868
8855,Tod Williams Billie Tsien and Associates,,,0,0
8879,"Massachusetts Institute of Technology, Cambridge, MA",American,,1861,0
8885,G. Geist,,,0,0
8886,J. Sawade,,,0,0
8902,Terence Riley,American,Male,1954,0
8928,Coop Himmelb(l)au,Austrian,,1968,0
8933,Yushi Uehara,Japanese,Male,1964,0
8944,Dave Stewart,,Male,1952,0
8958,Kazuyo Sejima,Japanese,Female,1956,0
8987,"Toyo Ito & Associates, Architects",Japanese,,1971,0
8988,Renzo Piano,Italian,Male,1937,0
8996,Alfred Roth,Swiss,Male,1930,1998
8998,"Asymptote Architecture, New York",,,1989,0
8999,"Tiffany Studios, New York, NY",,,0,0
9000,"Nuutajärvi Glass Works, Wärtsilä, Finland",Finnish,,1793,0
9002,"Danese S.r.l., Italy",Italian,,1955,0
9004,"Cassina, S.p.A., Milan",,,0,0
9007,"Bonniers, Inc., New York",,,0,0
9009,"Slazengers Ltd., England",British,,1881,0
9010,"Necchi, S.p.A., Pavia, Italy",,,0,0
9011,"Werkstätte Carl Auböck, Vienna",,,0,0
9015,"Poltronova, Italy",,,0,0
9016,"Focus Belysning, Denmark",,,1975,0
9018,"Tupper Corporation, Farnumsville, MA",,,0,0
9019,"Robinson, Lewis and Rubin, Inc., Brooklyn, NY",,,0,0
9020,"AMAC Plastic Products Corp., Sausalito, California",,,0,0
9021,"Thomas Der Rosenthal A.G., Selb, West Germany (now Germany)",,,0,0
9022,"Stirex Innovation AB, Spanga, Sweden",,,0,0
9024,"Hedwin Corp., Baltimore, MD",,,0,0
9025,"Oy Fiskars Ab, Helsinki",,,0,0
9026,"Georg Jensen Sølvsmedie, Copenhagen, Denmark",,,0,0
9029,"Fuso Gomu Ind. Co., Ltd., Tokyo",,,0,0
9031,"Plastic Productions Co., Redwood City, CA",,,0,0
9033,"Helit, Ulm, Germany",,,0,0
9034,"Mepalservice b.v. Lochem (gld), The Netherlands",,,0,0
9035,"Fratelli Guzzini, Italy",,,0,0
9036,"Rosenthal Porzellan A.G., Selb, Germany",,,0,0
9037,"Libbey Glass Company Division, Owens-Illinois Co., Toledo, OH",American,,1818,0
9038,"Cristalleria Nason e Moretti, Venezia-Murano, Italy",,,0,0
9040,"Venini & Co., Murano, Italy",Italian,,1921,0
9042,"Aoshima Shoten Co., Ltd., Japan",,,0,0
9058,"Bauhaus, Dessau",,,0,0
9062,"Westinghouse Electric & Mfg. Co., NY",American,,0,0
9066,"Neselco, Copenhagen",,,0,0
9068,"Eastman Kodak Company, Rochester, NY",American,,1901,0
9072,"Alias SpA, Bergamo, Italy",Italian,,1979,0
9078,"C & B Italia, Como, Italy",,,0,0
9081,"AB Gustavsberg Fabriker, Sweden",Swedish,,0,0
9083,"Brionvega S.p.A., Italy",Italian,,1945,0
9084,"Treitel-Gratz Co., Inc., New York, NY",,,0,0
9088,"Folmer Christensen, Vanlose, Denmark",,,0,0
9097,"J.P. Kayser Sohn, Cologne",,,1814,0
9100,"Gavina, Italy",,,0,0
9101,"Sculpture House, New York, NY",,,0,0
9102,"Benedikt von Poschinger Kristallwarenfabric, Oberzwieslau, Germany",,,0,0
9103,"Peter Hamburger Designs, New York, NY",,,0,0
9104,"Zanotta S.p.A., Italy",,,0,0
9110,"GNT Automatic A/S, Soeborg, Denmark",,,0,0
9112,"Braun AG, Frankfurt, Germany, est. 1921",,,0,0
9113,"Moss Tent Works, Camden, ME",,,0,0
9114,"Kimura Glass Co. Ltd., Tokyo",,,0,0
9115,"Louis Poulsen & Co., Copenhagen, Denmark",,,0,0
9118,"Cini & Nils, Milan",,,0,0
9128,"Heath Ceramics, Sausalito, CA",,,1946,0
9130,"Bruno Danese, Milan, Italy",,,0,0
9139,"R.E.M. di Rossetti Enrico, Italy",,,0,0
9141,"Terraillon S.R.L., Italy",,,0,0
9143,"Gufram S.R.L., Italy",,,0,0
9150,Unknown Japanese Manufacturer,Japanese,,0,0
9154,"George Kovacs, Lighting Inc., New York, NY",,,0,0
9156,"Vereinigte Lausitzer Glaswerke A.G., Weisswasser, Germany",,,0,0
9160,Unknown American Manufacturer,American,,0,0
9163,"Aurora S.p.A., Torino, Italy",,,0,0
9168,"Alfred H. Barr, Jr.",American,Male,1902,1981
9175,"Sitterle Ceramics, Croton Falls, NY",,,0,0
9177,"Flexform, Italy",,,0,0
9178,"Habitat, Inc., New York, NY",,,0,0
9179,"American Optical Corp., Southbridge, MA",American,,1850,0
9184,"Cleto Munari, Venice",,Male,0,0
9188,"Wiener Werkstätte, Vienna",,,0,0
9191,"C. Hugo Pott, Solingen, Germany",,Male,0,0
9194,"Herman Miller Furniture Co., Zeeland, MI",,,0,0
9197,"Vortice Elettrosociali, S.p.A., Italy",,,0,0
9199,"Bang & Olufsen, Struer, Denmark",,,1925,0
9202,"Iittala Glassworks, Iittala, Finland",,,0,0
9206,S.M. Hexter Company,,,0,0
9210,"Ceramic Japan Co. Ltd., Aichi-ken, Japan",,,0,0
9213,"Lucie Rie Pottery, London",,,0,0
9216,"Akzo Nobel Geosynthetics Company, Asheville, NC",American,,0,0
9219,"Kartell S.p.A., Milan, Italy",Italian,,1949,0
9220,"Beylerian Ltd., New York, NY",,,0,0
9221,Flos S.p.A.,Italian,,1962,0
9222,"Konwiser Inc., New York, NY",American,,0,0
9224,"Nikon (Nippon Kogaku K.K.), Tokyo",Japanese,,1917,0
9228,"Elberel Italiana, Italy",,,0,0
9230,"Revere Copper and Brass, Inc., Rome, NY",American,,1929,0
9231,"Campeggi, Milan",,,0,0
9237,"Matsushita Electrical Industrial Company, Osaka",,,0,0
9238,"Nemo S.r.L., Rovallesca, Italy",,,0,0
9239,"Eimer & Amend, New York, NY",American,,0,0
9240,"IBM, East Fishkill, NY",,,0,0
9241,"International Business Machines Corp., Armonk, NY",American,,1914,0
9242,"Bracciodiferro S.r.L., Genoa, Italy",,,0,0
9244,"L. Anton Maix Fabrics, New York, NY",American,,1948,0
9246,"Württembergische Metallwarenfabrik, Geislingen, Germany",,,0,0
9255,"Staatliche Porzellan-Manufaktur, Berlin (now Konigliche Porzellan-Manufaktur)",,,0,0
9257,"Gerhardi & Co., Ludenscheid, Germany",,,0,0
9259,"Ekco Products Co., Chicago, IL",American,,1888,0
9262,"Elco Bellato, Venice",,,0,0
9263,"Two's Company, Mount Vernon, NY",,,0,0
9264,"Silkar Studios, New York, NY",,,0,0
9266,"Lomonosov Porcelain Factory, Leningrad (now St. Petersburg)",,,0,0
9269,"SIG Workshop Co. Ltd., Ishikawa, Japan",,,0,0
9272,"Ruppelwerk GmbH, Gotha, Germany",,,0,0
9276,"Italjet S.p.A., Bologna",,,0,0
9277,"J.P. Kayser-Sohn Krefeld-Brockman, Germany",,,0,0
9279,"Glass Com Production, Kimura Glass Co. Ltd.,Tokyo",,,0,0
9280,"Gebrüder Thonet A.G., Germany",,,0,0
9281,"Poggi, Italy",,,0,0
9284,"Laverne Originals, New York, NY",,,0,0
9286,"Anoishi Saw Manufacturing Co., Japan",,,0,0
9289,"Cappellini S.p.A., Milan, Italy",,,0,0
9292,"Alessi S.p.A., Italy",Italian,,0,0
9294,"Artemide S.p.A., Milan, Italy",,,0,0
9300,"Iittala, New York, NY",,,0,0
9304,"Synthetic Industries, Chattanooga, TN",American,,1969,0
9305,Seneca Glass Co.,American,,0,0
9307,"Bauhaus Metal Workshop, Germany",,,0,0
9308,"Knoll Associates, New York, NY",,,0,0
9310,"Metallwerkstätte, Staatliches Bauhaus, Germany",,,0,0
9311,"Svenska Artek, Hedemora, Sweden",,,0,0
9312,"Isabel Scott Fabrics, New York, NY",,,0,0
9316,Baralan International S.p.a. Containers for the Cosmetic Industry,,,0,0
9318,"Estler-Regale G.m.b.H., Berlin",,,0,0
9325,"Japan Victor Corporation (JVC), Japan",,,0,0
9331,"Arabia, Wärtsilä Ab, Helsinki, Finland",Finnish,,1874,0
9337,"Torben Örskov & Co. A/S, Copenhagen",,,0,0
9339,"Coors Porcelain Co., Golden, CO",American,,1910,0
9341,"The Knoll Group, New York, NY",,,0,0
9342,Hoechst Trevira GmbH,German,,1946,0
9345,"Allgemeine Elektricitäts Gesellschaft (A.E.G.), Germany",German,,1883,0
9347,"J. & L. Lobmeyr, Vienna",,,0,0
9348,"Evans Products Co., Molded Plywood Div., Venice, CA",,,0,0
9354,Fritz Hansen,,,0,0
9356,"Hats Incredible, Inc., Braintree, MA",,,0,0
9358,"Knoll Textiles, New York, NY",,,1947,0
9361,"Knoll International, Inc., New York, NY",,,1938,0
9362,"Dovoplast, Vienna",,,0,0
9367,"Printex Corporation of America, Ossining, NY",American,,1946,0
9381,"Gebrüder Thonet, Vienna, Austria",,,0,0
9384,"Laverne Inc., New York, NY",,,0,0
9386,Bent Nobert MDD Industrial Design APS,,,0,0
9389,"Kandya, England",,,0,0
9391,"Svenskt Tenn, Stockholm",,,0,0
9392,"The Watertown Manufacturing Co., Watertown, CT",American,,0,0
9393,"Angelo Testa Co., Chicago",,,0,0
9396,Mobles 114,,,0,0
9397,"Design House Stockholm AB, Stockholm",,,0,0
9399,"Zenith Radio Corporation, Chicago, IL",,,1923,0
9400,Easy Edges Inc.,,,0,0
9401,"Luceplan, S.p.A., Italy",,,1978,0
9403,"Fasem International srl, Vicopisano, Italy",,,1976,0
9404,University of California Los Angeles Team,American,,0,0
9405,"Chemex Corp., New York, NY",,,0,0
9406,Hilde Hubbuch,German,Female,1905,1971
9407,San Lorenzo SRL,,,0,0
9409,"Danese S.r.l., Italy",,,0,0
9418,"Stendig, Inc., New York, NY",,,0,0
9419,"Alberto Bazzini, Milan, Italy",,Male,0,0
9423,"Driade S.p.A., Italy",,,0,0
9424,"Firma Karl Mathsson, Varnamo, Sweden",,,0,0
9427,"FlosUSA, Huntington Station, NY",,,0,0
9431,"OWO (now XO), Brie-Comte-Robert, France",,,0,0
9433,"Aram Designs Ltd., London",,,0,0
9436,"Officina Alessi, Italy",,,0,0
9439,"OWO, Montfort-l'Amaury, France",,,0,0
9441,"Ritz-Italora, Milan, Italy",,,0,0
9442,"Agfa-Gevaert AG, Munich",German,,0,0
9444,"B & B Italia, S.p.A., Como, Italy",,,0,0
9448,"Ing. C. Olivetti & C. S.p.A., Ivrea, Italy",,,0,0
9454,"Unknown British Manufacturer, England",British,,0,0
9456,"Haagsche Plateelbakkerig Rozenburg, The Hague",,,0,0
9457,"Dorothy Liebes Textiles Inc., New York, NY",,,0,0
9460,Unknown Czechoslovakian Manufacturer,Czechoslovakian,,0,0
9461,"Heller, New York, NY",,,0,0
9465,"Alfi, Wertheim, Germany",German,,0,0
9466,"Tigrett Enterprises, Chicago, IL",,,0,0
9467,"Thomson Consumer Electronics, France for Saba, France",,,0,0
9471,"Braquette, Inc., New York, NY",,,0,0
9475,"Berthold Palme, Czech Republic",,,0,0
9478,"Ficks Reed Co., Cincinnati, OH",,,0,0
9481,"Brunschwig & Fils, New York, NY",,,0,0
9483,Unknown German Manufacturer,German,,0,0
9484,"Vitra AG, Switzerland",,,0,0
9491,"Joaquin Pottery Co., Stockton, CA",American,,0,0
9495,"Kosta Glasbruk, Sweden",,,0,0
9502,"Artek-Pascoe, Inc., New York, NY",,,0,0
9506,"Blenko Glass Co., Inc., Milton, WV",American,,1893,0
9508,"Stadler Werkstätten, Nonnenhorn, Germany",,,0,0
9511,"The Isokon Furniture Company, London",,,0,0
9512,"Superior Toy and Mfg., Co., Chicago, IL",,,0,0
9519,"Shoe Form Co., Inc., Utility Box Div., Auburn, NY",American,,0,0
9522,"Alessi, Crusinallo, Italy",Italian,,1921,0
9527,"Klise Manufacturing Co., Grand Rapids, MI",,,0,0
9529,"Chas. D. Briddell, Inc., Crisfield, MD",,,0,0
9548,Flos USA,,,0,0
9550,"W.R. Case & Sons Cutlery Co., Bradford, PA",American,,1889,0
9552,"Nessen Studio, Inc. (now Nessen Lamps, Inc.), New York",,,0,0
9554,"Crayonne Ltd., Sudbury-on-Thames, England",,,0,0
9555,"Technics, Secaucus, NJ",,,0,0
9556,France Fluocaril,,,0,0
9557,"Mardigian Corp., Detroit, MI",,,0,0
9561,"W. Rosenlew and Co., Finland",,,0,0
9562,"Imperial Glass Corp., Bellaire, OH",American,,0,0
9567,"Johannes Hansen, Denmark",,Male,1940,0
9569,"Kensington, Inc., New Kensington, PA",American,,0,0
9571,"Kaneko Orimono Co., Ltd., Gumma, Japan",Japanese,,0,0
9572,"Kimura Senko Co., Ltd., Shinga, Japan",,,0,0
9573,"Mitasho Co., Ltd., Gunma, Japan",,,0,0
9575,"Landers, Frary & Clark, New Britain, CT",American,,0,0
9576,"NUNO Corporation, Tokyo, Japan",,,0,0
9577,"Umentani Craft, Kyoto",,,0,0
9578,"Lenox, Inc., Trenton, NJ",American,,1889,0
9580,"Seguso S.R.L., Murano, Italy",Italian,,1933,0
9581,"Sakase Adtech Co., Fukui, Japan",Japanese,,0,0
9585,"Urase Co., Ltd., Fukui, Japan",Japanese,,0,0
9586,"Yamazaki Vellodo Co., Ltd.",,,0,0
9589,"Tsuguo Co., Ltd., Yamanashi, Japan",,,0,0
9590,"Evans Products Co., Venice, California",,,0,0
9592,"S. Yoshimura Co., Ltd., Fukui City, Japan",,,0,0
9594,"Marrell Studios, San Francisco, CA",,,0,0
9595,"Seiren Co., Ltd., Fukui, Japan",,,0,0
9600,"Tiffany Glass & Decorating Co., New York, NY",,,0,0
9602,"Lenore Tawney, New York, NY",,,0,0
9604,"The Gorham Co., Providence, RI",,,0,0
9607,"Werkstätten Karl Hagenauer, Vienna",,,0,0
9608,"General Lighting Co., Brooklyn, NY",,,0,0
9609,"Harvill Corp., Los Angeles, CA",American,,0,0
9611,"R.A. Frederick Co., United States",American,,0,0
9616,"The Hobart Manufacturing Company, Troy, Ohio, established 1897",,,0,0
9618,Unknown Russian manufacturer,Russian,,0,0
9620,"BP Solar (British Petroleum Solar), Aylesbury, England",,,0,0
9626,"Metal-Lite Products, Inc., Bay City, MI",,,0,0
9627,"Sony Corporation of America, Park Ridge, NJ",,,0,0
9629,"G.M. Thurnauer Co., Czechoslovakia",Czech,,0,0
9632,"Neuzeughammer Ambosswerk, Austria",,,0,0
9633,"Yamaha Corporation, Hamamatsu, Japan",,,1887,0
9641,Vitra International AG,,,0,0
9646,"Embru-Werke Mantel & Cie., Rüti, Switzerland",,,0,0
9647,NEC Corporation,Japanese,,0,0
9650,"Tiroler Glashütte, Claus Joseph Riedel K.G., Kufstein/Tirol, Austria",,,0,0
9656,Gaudí's Workshop,,,0,0
9661,"Emor Radio Company, Ltd., England",,,0,0
9663,"Karhula Glassworks, Finland",,,0,0
9674,"Rookwood Pottery, Cincinnati, OH",,,0,0
9677,"Lohmann GmbH and Co., Neuwield, Germany",German,,0,0
9678,"Liberty & Co., Ltd., London",,,1875,0
9679,"Vereinigte Werkstätten für Kunst im Handwerk, Munich",,,0,0
9682,"Daum Frères, Nancy, France",French,,1875,0
9686,"Jaguar Ltd., Coventry, England",,,0,0
9688,"Jenaer Glaswerk, Schott & Genossen, Jena, Germany",,,0,0
9691,"Nakayamafuku Company, Ltd., Osaka",,,0,0
9692,"Miyashin Co., Ltd., Tokyo",,,0,0
9693,"Karlsson & Nilsson, Sweden",Swedish,,0,0
9696,"Popeet Container Corp., Verona, NJ",,,0,0
9698,"Whitefriars Glassworks, England",,,0,0
9700,"Kenco Products Corp., New Kensington, PA",,,0,0
9702,"Heuer-Leonidas S.A., Bienne, Switzerland",,,0,0
9703,U.S. Armor Corporation,American,,0,0
9705,"Woodnotes Oy, Helsinki",,,0,0
9711,"Bell Sports, Inc., California",,,0,0
9712,"N.V. Schlegel S.A., Gistel, Belgium",Belgian,,0,0
9716,"Craftsman Workshops, Eastwood, New York",,,0,0
9719,"Mindset Corporation, Sunnyvale, CA",,,0,0
9721,"A. Michelsen Silversmith, Denmark",,,0,0
9723,"I.P. Lunds, Denmark",,,0,0
9724,"Lalance & Grosjean Mfg. Co., Woodhaven, NY",American,,0,0
9725,"Sears Roebuck Co., USA",,,0,0
9726,"Robert Barber, Inc., New York, NY",,,0,0
9735,"Dunbar Furniture Manufacturing Corp., Berne, IN",,,0,0
9739,"Langbein, Giftwares Div., Brooklyn, NY",,,0,0
9740,"Maison B. Bottet Père, Lyon",,,0,0
9747,"Bell Helicopter Inc., Buffalo, NY",,,0,0
9751,"Race Furniture Ltd., Sheerness, England",,,0,0
9752,"INAX Corporation, Tokoname, Japan",,,0,0
9753,"Widdicomb Furniture Co., New York, NY",,,0,0
9754,"Wärtsilä-Koncernen AB, Notsjö Glasbruk, Finland",,,0,0
9755,"Toray Industries, Inc., Tokyo",Japanese,,1926,0
9757,"Joseph Franken Decorative Accessories, New York, NY",,,0,0
9759,"Dansk Aluminum Industri N/S, Copenhagen, Denmark",,,0,0
9760,"N.V. Koninklijke Nederlandse Glasfabriek, Leerdam, The Netherlands",,,0,0
9762,Lemurian Crafts,,,0,0
9765,"André Giraud & Brousseau, Limoges, France",French,,0,0
9766,"Stede, Inc., Chicago",,,0,0
9768,Raymond Loewy,American,Male,1893,1986
9770,"The Hallicrafters Co., Chicago, IL",,,0,0
9772,"Fabry Associates, Inc., New York, NY",,,0,0
9774,"A. Bianchi srl/Bilumen, Milan",,,0,0
9775,"McDonnell Aircraft Corp., St. Louis, MO",American,,1939,0
9777,"Amefa Alpeldoornse, Apeldoorne, The Netherlands",,,1931,0
9779,"Kromex Sales Co., Cleveland, OH",,,0,0
9780,"Porzellanfabrik, Arzberg, Germany",,,0,0
9782,"ETAC, Sweden",,,0,0
9784,"Alsterfors, Sweden",Swedish,,0,0
9788,"Tendo Co., Ltd., Tokyo, Japan",Japanese,,1940,0
9789,"Herman Miller, Inc., Zeeland, MI",,,0,0
9791,"Bieffeplast S.p.A., Padua, Italy",,,0,0
9796,"Haussmann & Haussmann, Zurich",,,0,0
